epoch,task_num,valid_loss,valid_acc
478,6,0.11566829883257548,0.963
478,7,0.11362886219024658,0.96515
478,8,0.10186172494093577,0.9685833333333334
478,9,0.0977018824338913,0.9704
479,10,0.09444879367351532,0.9710833333333333
479,1,0.012868101217846076,0.9959833333333333
479,2,0.09266216921011607,0.9733833333333334
479,3,0.11723060897191366,0.9638666666666666
479,4,0.11938074650764466,0.9622
479,5,0.08011898801326751,0.9756833333333333
479,6,0.11717357896169027,0.96185
479,7,0.11269329229990642,0.9654
479,8,0.10380672839482626,0.9678166666666667
479,9,0.0973115084250768,0.9704833333333334
480,10,0.09568122636477153,0.9712666666666666
480,1,0.01301740025902788,0.9959666666666667
480,2,0.09306541651089986,0.9733333333333334
480,3,0.11735698563257853,0.9638333333333333
480,4,0.12040107766787211,0.9621
480,5,0.0794810316960017,0.9759166666666667
480,6,0.11419644786516825,0.9631666666666666
480,7,0.11318624189694723,0.96525
480,8,0.10156782919565836,0.96875
480,9,0.09823224966526031,0.9702
481,10,0.09544309040705364,0.9708
481,1,0.01303110062032938,0.9958666666666667
481,2,0.09197253166039784,0.97375
481,3,0.11951842058499654,0.9631333333333333
481,4,0.11905400768915812,0.9624666666666667
481,5,0.08055543492635091,0.9755333333333334
481,6,0.11727646287282308,0.9625833333333333
481,7,0.11417072695096334,0.9647
481,8,0.10377962083816528,0.9678666666666667
481,9,0.09964708292484284,0.9698833333333333
482,10,0.09335623762607574,0.9720833333333333
482,1,0.012984240787227949,0.99585
482,2,0.09244696102142334,0.9734
482,3,0.11850096702575684,0.9633833333333334
482,4,0.12112725618680319,0.9617333333333333
482,5,0.08059512671232223,0.9754166666666667
482,6,0.11718429873784383,0.9623333333333334
482,7,0.11493949667612711,0.9640833333333333
482,8,0.10402292130788167,0.9676666666666667
482,9,0.09907121192614238,0.9699
483,10,0.09203173003991445,0.9723166666666667
483,1,0.012856122546394667,0.9959
483,2,0.09232101244926452,0.9736833333333333
483,3,0.1185549364566803,0.9634333333333334
483,4,0.11911081903775533,0.96215
483,5,0.08059904329776764,0.9756833333333333
483,6,0.1161833612283071,0.9627
483,7,0.11431536080042522,0.96465
483,8,0.10307393070062001,0.9682166666666666
483,9,0.09871166570186615,0.9701
484,10,0.09196787776947021,0.9720833333333333
484,1,0.012938525868952274,0.9959
484,2,0.09266118694941203,0.9733666666666667
484,3,0.11853752725919088,0.9633166666666667
484,4,0.1189369638601939,0.96245
484,5,0.08105720367034276,0.9753666666666667
484,6,0.11654139159520467,0.9625833333333333
484,7,0.1154133397102356,0.9641333333333333
484,8,0.10420206625461578,0.9674333333333334
484,9,0.09878668396472931,0.9702333333333333
485,10,0.09277076942920685,0.9721166666666666
485,1,0.012891622758408388,0.9959166666666667
485,2,0.09214844059149424,0.9736
485,3,0.11741053988138835,0.9637833333333333
485,4,0.1186976454893748,0.9625166666666667
485,5,0.08062005606889724,0.9754666666666667
485,6,0.11630577513376872,0.9626666666666667
485,7,0.11461374165217082,0.9645666666666667
485,8,0.10364240236282349,0.9678333333333333
485,9,0.09919873073895773,0.9700333333333333
486,10,0.09214832417170207,0.9718666666666667
486,1,0.012877868344138066,0.9959
486,2,0.09265055406093597,0.9733833333333334
486,3,0.11834752558072408,0.9634
486,4,0.11851652890841166,0.9626333333333333
486,5,0.08045647346576056,0.9754333333333334
486,6,0.11637380905151368,0.9625833333333333
486,7,0.11437360153198242,0.9646
486,8,0.10344160947799683,0.9677833333333333
486,9,0.09894686635335287,0.9701333333333333
487,10,0.09385371793111165,0.9714833333333334
487,1,0.012929420931637287,0.9959333333333333
487,2,0.092531183163325,0.9734166666666667
487,3,0.11887738712628683,0.9632166666666667
487,4,0.11866441283226013,0.9626333333333333
487,5,0.0809752433180809,0.9754333333333334
487,6,0.11726847758293152,0.9621833333333333
487,7,0.11376739543279012,0.9647166666666667
487,8,0.10381851800282796,0.9676833333333333
487,9,0.09928313798904419,0.96995
488,10,0.09231144835948944,0.9723333333333334
488,1,0.012899321220070124,0.9959
488,2,0.09255072984695435,0.9734166666666667
488,3,0.11728285927772522,0.96395
488,4,0.11831588741938273,0.9626833333333333
488,5,0.08069367470343908,0.9756666666666667
488,6,0.11676414664586385,0.96245
488,7,0.11430548458099365,0.9646666666666667
488,8,0.1032297654469808,0.9678333333333333
488,9,0.09828249536355337,0.9702666666666667
489,10,0.09293418392340343,0.9718333333333333
489,1,0.012862163871030013,0.99595
489,2,0.0923274958451589,0.97335
489,3,0.11780643418629964,0.9637
489,4,0.11921300980250041,0.9622
489,5,0.0802893709897995,0.9756333333333334
489,6,0.11652395296096801,0.9624166666666667
489,7,0.11436391638120015,0.9646666666666667
489,8,0.10352208172480265,0.9677666666666667
489,9,0.09877678837776184,0.9700333333333333
490,10,0.09170344938437144,0.9724
490,1,0.01291360829571883,0.9959333333333333
490,2,0.09248612466653187,0.9734
490,3,0.11818116453488668,0.9636166666666667
490,4,0.11892669440905253,0.9622666666666667
490,5,0.08050117413600286,0.9755666666666667
490,6,0.11679858533541361,0.9624166666666667
490,7,0.11494636988639831,0.9644166666666667
490,8,0.10370741305351257,0.96755
490,9,0.0985519702355067,0.9702166666666666
491,10,0.09162421555519104,0.97235
491,1,0.012901424213747183,0.9959333333333333
491,2,0.09249469780921936,0.9734166666666667
491,3,0.11847520246505737,0.9633666666666667
491,4,0.118725865650177,0.96225
491,5,0.08040317866007488,0.9756
491,6,0.1169712262948354,0.9622666666666667
491,7,0.11524708827336629,0.9643333333333334
491,8,0.1039707757472992,0.9675333333333334
491,9,0.09873247520923614,0.9703
492,10,0.09127170290152233,0.9728166666666667
492,1,0.012971479060997566,0.9959166666666667
492,2,0.09259242266019185,0.9733333333333334
492,3,0.11835336696306864,0.9634333333333334
492,4,0.11804220150311788,0.9626833333333333
492,5,0.08042795331478118,0.9755833333333334
492,6,0.11660578724543254,0.9624666666666667
492,7,0.11501696252822877,0.9643333333333334
492,8,0.10373162935574849,0.9675833333333334
492,9,0.09857566589514415,0.9703
493,10,0.09107984138329824,0.9726166666666667
493,1,0.012940052059292793,0.9959333333333333
493,2,0.09267014053662619,0.9732333333333333
493,3,0.11818186073303223,0.9635833333333333
493,4,0.11825162876447042,0.96245
493,5,0.08042486395438513,0.97565
493,6,0.11661534252166748,0.9622666666666667
493,7,0.11492375888824463,0.9643666666666667
493,8,0.10376147497495015,0.9676166666666667
493,9,0.09836432616710662,0.9702333333333333
494,10,0.09144681386947631,0.9723666666666667
494,1,0.012893379823366802,0.9959166666666667
494,2,0.09243640149434408,0.97325
494,3,0.11829262908299765,0.9633833333333334
494,4,0.11816191178957622,0.9625333333333334
494,5,0.0802656423608462,0.97575
494,6,0.11622392349243164,0.9625
494,7,0.11467452766100565,0.9644333333333334
494,8,0.10343791552384694,0.96765
494,9,0.09844388358592987,0.9702
495,10,0.09200911336739857,0.9723333333333334
495,1,0.012904437706371149,0.9959
495,2,0.09235750710169474,0.9733166666666667
495,3,0.1184486512819926,0.9632333333333334
495,4,0.11783613286018371,0.9626166666666667
495,5,0.08050869888861974,0.9755333333333334
495,6,0.11638143080075582,0.9626
495,7,0.11408586424191793,0.9645166666666667
495,8,0.10339345985253652,0.9675833333333334
495,9,0.09873347716331482,0.97
496,10,0.09157648578484853,0.97265
496,1,0.012926543256143728,0.9959166666666667
496,2,0.09241752915382385,0.97335
496,3,0.11857873911857605,0.96325
496,4,0.11758048431078592,0.96285
496,5,0.08055839066108068,0.97555
496,6,0.11660906262397766,0.9625333333333334
496,7,0.11413746430079143,0.9644166666666667
496,8,0.10348398385842641,0.9676666666666667
496,9,0.09863449846903483,0.97005
497,10,0.09157213397026062,0.9724833333333334
497,1,0.012929396159201861,0.9959166666666667
497,2,0.09227682231267294,0.9734166666666667
497,3,0.11848420821825663,0.96325
497,4,0.11778141652743021,0.9627
497,5,0.08057571114301681,0.97555
497,6,0.1162037810643514,0.9627666666666667
497,7,0.11377784633636474,0.9646666666666667
497,8,0.10336429738998414,0.9676166666666667
497,9,0.09864164060751597,0.9700833333333333
498,10,0.09139657712777456,0.9724833333333334
498,1,0.012926397166152796,0.9959166666666667
498,2,0.09239390214284261,0.97335
498,3,0.11819450947443644,0.9635
498,4,0.11818493876457214,0.9624833333333334
498,5,0.08050612837076188,0.9755
498,6,0.1160383658250173,0.9627333333333333
498,7,0.11446554013888041,0.9643666666666667
498,8,0.10353229249318441,0.9676166666666667
498,9,0.09864661500453949,0.97015
499,10,0.09162996548016866,0.9726166666666667
499,1,0.012873761881142854,0.9959333333333333
499,2,0.09224206262429556,0.9735
499,3,0.11826106689771017,0.9633166666666667
499,4,0.11765519862174988,0.9628
499,5,0.08053999677101771,0.97565
499,6,0.11620936257044474,0.9625666666666667
499,7,0.11406600340207418,0.9646
499,8,0.10342991658846537,0.9676333333333333
499,9,0.09854131238460541,0.9702
500,11,0.20414509372711181,0.93655
500,1,0.016100869571169216,0.99525
500,2,0.11028627774715423,0.9690833333333333
500,3,0.1344612194856008,0.9588
500,4,0.13164685548146565,0.95965
500,5,0.08652574864228567,0.9733833333333334
500,6,0.14506383069356282,0.9538333333333333
500,7,0.2390460457166036,0.9217833333333333
500,8,0.13210654641787212,0.96045
500,9,0.14632947438557942,0.9551666666666667
500,10,0.12782963355382285,0.96195
501,11,0.15530253400802613,0.9522833333333334
501,1,0.01722607694466909,0.99485
501,2,0.1072114328622818,0.9693833333333334
501,3,0.13826492020289102,0.9568
501,4,0.1332730968475342,0.9580666666666666
501,5,0.08818831785519918,0.9729833333333333
501,6,0.15235238032341003,0.9509
501,7,0.1952680590947469,0.9371833333333334
501,8,0.1249554496606191,0.9619333333333333
501,9,0.13827117683092754,0.9566833333333333
501,10,0.1203250607808431,0.9632
502,11,0.1569886668920517,0.951
502,1,0.017482169820864996,0.9946833333333334
502,2,0.10742975726922353,0.9694666666666667
502,3,0.12935030247370402,0.95995
502,4,0.13056687312126158,0.9589
502,5,0.08985472730000814,0.9722
502,6,0.14373544069925945,0.9530666666666666
502,7,0.20175003439585368,0.9346166666666667
502,8,0.13469319842656455,0.9580666666666666
502,9,0.14295685718854267,0.9550833333333333
502,10,0.120037255915006,0.9633666666666667
503,11,0.1482135468641917,0.9545333333333333
503,1,0.016809827121098835,0.9947666666666667
503,2,0.1100481521844864,0.9682833333333334
503,3,0.13902961854934692,0.95635
503,4,0.12345621341069539,0.96115
503,5,0.08464944505691528,0.97435
503,6,0.14931769410769144,0.9517666666666666
503,7,0.206623273340861,0.9339166666666666
503,8,0.12890180034637452,0.96015
503,9,0.1392533569653829,0.9564
503,10,0.11857584513823191,0.9645166666666667
504,11,0.16308919593493143,0.9476333333333333
504,1,0.016253519302606583,0.9950833333333333
504,2,0.10672528145313263,0.9698
504,3,0.12864777709643047,0.9602833333333334
504,4,0.14184403818448385,0.9553666666666667
504,5,0.08844271563688914,0.97295
504,6,0.14777001830736797,0.951
504,7,0.20921057249704997,0.9322333333333334
504,8,0.12961186412175496,0.9594666666666667
504,9,0.14065954178174336,0.9564166666666667
504,10,0.12624115630785623,0.9609333333333333
505,11,0.14772409943739573,0.9542833333333334
505,1,0.0165114752843976,0.9947666666666667
505,2,0.10587401393254597,0.9695333333333334
505,3,0.1329827495098114,0.9583
505,4,0.1329850748380025,0.9585833333333333
505,5,0.09037189995447795,0.9721166666666666
505,6,0.14303390928904217,0.9545166666666667
505,7,0.19318888607025148,0.9388833333333333
505,8,0.13888018140792846,0.95565
505,9,0.15142226125399272,0.9517833333333333
505,10,0.12111239421367645,0.96365
506,11,0.14956471341451008,0.9526666666666667
506,1,0.01747933007578055,0.9947166666666667
506,2,0.11372250165939331,0.9671
506,3,0.14319980703989665,0.9544666666666667
506,4,0.14090487262407939,0.9555
506,5,0.08871091452042262,0.9728
506,6,0.15142133156458537,0.9504666666666667
506,7,0.21636801732381186,0.9298666666666666
506,8,0.12257412989934285,0.9627166666666667
506,9,0.13996051665941875,0.9558833333333333
506,10,0.11784069202740988,0.9642333333333334
507,11,0.14752764778137206,0.9532333333333334
507,1,0.016646494225164253,0.9947
507,2,0.11106843085289002,0.9685
507,3,0.15280175693829853,0.9515166666666667
507,4,0.14098165000279744,0.9562
507,5,0.08558398003975551,0.97345
507,6,0.1522294619401296,0.9503833333333334
507,7,0.23682073198954265,0.9215333333333333
507,8,0.12696416098276775,0.96085
507,9,0.14821437058448791,0.9540833333333333
507,10,0.11865344408353169,0.9637333333333333
508,11,0.13472442839543025,0.95745
508,1,0.016915905629098414,0.99485
508,2,0.10918886685371398,0.9685666666666667
508,3,0.1365924889087677,0.9578333333333333
508,4,0.14378222546577454,0.9547833333333333
508,5,0.08999020485083262,0.9724
508,6,0.15061369075775147,0.9513166666666667
508,7,0.18952311080296835,0.9393
508,8,0.12751706426938375,0.9613
508,9,0.1434930166244507,0.9549666666666666
508,10,0.117616042025884,0.9641
509,11,0.15400839264392852,0.9512
509,1,0.017316123181581496,0.99455
509,2,0.11590482382774353,0.9661666666666666
509,3,0.14492031219800314,0.95495
509,4,0.15065194865862527,0.95235
509,5,0.08635019042889278,0.9738
509,6,0.15703495542208354,0.9475666666666667
509,7,0.20244255593617758,0.9338666666666666
509,8,0.13442317151228586,0.95755
509,9,0.14028250350952148,0.9570333333333333
509,10,0.11972986577351888,0.9630833333333333
510,11,0.1454438541650772,0.9537166666666667
510,1,0.016833352665106455,0.9947833333333334
510,2,0.11362805110613505,0.9674333333333334
510,3,0.14306139287948608,0.9552833333333334
510,4,0.1336720759709676,0.9578833333333333
510,5,0.08472415836254756,0.9742833333333333
510,6,0.141694655752182,0.9545166666666667
510,7,0.17362197748819988,0.9443833333333334
510,8,0.12546124227841696,0.96095
510,9,0.14822437499364216,0.9529
510,10,0.1172185256799062,0.9642333333333334
511,11,0.1450003084341685,0.9552666666666667
511,1,0.016540633180737497,0.9948333333333333
511,2,0.11503921655813854,0.96655
511,3,0.1505685553073883,0.9524166666666667
511,4,0.15030143904685975,0.95225
511,5,0.08606304732163747,0.9740166666666666
511,6,0.13727034880320232,0.9561666666666667
511,7,0.22713290506998698,0.9241
511,8,0.1300168784459432,0.95925
511,9,0.14999696984291078,0.9528333333333333
511,10,0.11384068400065105,0.9661333333333333
512,11,0.16058963565826417,0.9497
512,1,0.0165014381279548,0.9949666666666667
512,2,0.11579083395004272,0.9669333333333333
512,3,0.13886962536176045,0.9568833333333333
512,4,0.13701010697682697,0.95715
512,5,0.09045251630942026,0.9724166666666667
512,6,0.15093306177457175,0.9514833333333333
512,7,0.19238794412612914,0.93805
512,8,0.13476953366597494,0.9584166666666667
512,9,0.15671462586720786,0.9505833333333333
512,10,0.11626863888104756,0.96525
513,11,0.17770379174550374,0.9440833333333334
513,1,0.015647977362076442,0.9950333333333333
513,2,0.11480821576118469,0.96655
513,3,0.14638882926305136,0.9534166666666667
513,4,0.13416586912473044,0.9577666666666667
513,5,0.08696729923884074,0.9737166666666667
513,6,0.14295123629570008,0.9541166666666666
513,7,0.1806742115020752,0.9432
513,8,0.13420606276194255,0.9575333333333333
513,9,0.14553774984677634,0.9541833333333334
513,10,0.12853920694986978,0.9596333333333333
514,11,0.11501344277064006,0.9646
514,1,0.015877825474490723,0.9948833333333333
514,2,0.1056223771572113,0.9692833333333334
514,3,0.13023199823697407,0.9592166666666667
514,4,0.1265809330622355,0.9600666666666666
514,5,0.08413637493451437,0.9746
514,6,0.13697431184450784,0.9563666666666667
514,7,0.1756287680308024,0.9439166666666666
514,8,0.11673218007882435,0.9642333333333334
514,9,0.12900203314622244,0.9598333333333333
514,10,0.111849675989151,0.9653166666666667
515,11,0.11649841113885244,0.964
515,1,0.016653092015037934,0.9946666666666667
515,2,0.10795001215140025,0.9686333333333333
515,3,0.1310871583302816,0.9594666666666667
515,4,0.13075466820398968,0.9588833333333333
515,5,0.08309062930345536,0.9747166666666667
515,6,0.13365070068041485,0.9579333333333333
515,7,0.17773045946757,0.9434666666666667
515,8,0.12240152127742768,0.9621
515,9,0.13879008898735046,0.9564
515,10,0.11212987081209819,0.9655666666666667
516,11,0.115820423356692,0.96415
516,1,0.016512340575953324,0.9948166666666667
516,2,0.10940086563428243,0.9684833333333334
516,3,0.1414886572678884,0.9554666666666667
516,4,0.13554347416559856,0.9574666666666667
516,5,0.08424215831359227,0.97405
516,6,0.13974359018007915,0.9554
516,7,0.1811466984430949,0.9426333333333333
516,8,0.12397557392120362,0.9613833333333334
516,9,0.13522524247169496,0.9578833333333333
516,10,0.10903888924121857,0.9664833333333334
517,11,0.11120632843971252,0.96595
517,1,0.017187018461028734,0.99455
517,2,0.11019954231580098,0.9678333333333333
517,3,0.13508116081555685,0.9573333333333334
517,4,0.13351733802159627,0.9577833333333333
517,5,0.0858006980975469,0.9736833333333333
517,6,0.13371259133021038,0.9576833333333333
517,7,0.17118768536249795,0.9460666666666666
517,8,0.12741791310310363,0.9597
517,9,0.14297111025651296,0.9541166666666666
517,10,0.10908548657099405,0.9668666666666667
518,11,0.11014657188256581,0.9675833333333334
518,1,0.016392795732617378,0.9948
518,2,0.10818852237860362,0.9687166666666667
518,3,0.1315729926109314,0.9591166666666666
